# Label: Avanti Sensor 1: EMG 1->RMean->Subset Sampling frequency: 1.000000e+003 Number of points: 5000 X start: 0.000000e+000 Unit: V Domain Unit: s
X [s],Avanti Sensor 1: EMG 1->RMean->Subset [V]
1.653000e+000,-5.121877e-005
1.654000e+000,5.514271e-006
1.655000e+000,3.337725e-005
1.656000e+000,5.849969e-006
1.657000e+000,1.524953e-005
1.658000e+000,-4.220985e-006
1.659000e+000,5.514271e-006
1.660000e+000,1.457813e-005
1.661000e+000,-1.362054e-005
1.662000e+000,-1.932742e-005
1.663000e+000,-1.093496e-005
1.664000e+000,-1.563474e-005
1.665000e+000,-9.592163e-006
1.666000e+000,1.289964e-005
1.667000e+000,1.860651e-005
1.668000e+000,-5.283024e-007
1.669000e+000,-7.941745e-005
1.670000e+000,-7.169638e-005
1.671000e+000,4.244110e-005
1.672000e+000,1.495289e-004
1.673000e+000,1.119307e-004
1.674000e+000,1.150192e-006
1.675000e+000,-3.577664e-005
1.676000e+000,-5.927554e-005
1.677000e+000,-6.934649e-005
1.678000e+000,-7.337487e-005
1.679000e+000,-1.395624e-005
1.680000e+000,7.097548e-005
1.681000e+000,3.203445e-005
1.682000e+000,1.253586e-004
1.683000e+000,3.472004e-005
1.684000e+000,-1.899172e-005
1.685000e+000,-6.766800e-005
1.686000e+000,-9.888795e-005
1.687000e+000,-6.397531e-005
1.688000e+000,-6.906571e-006
1.689000e+000,6.560430e-005
1.690000e+000,5.385485e-005
1.691000e+000,9.542652e-006
1.692000e+000,1.150192e-006
1.693000e+000,-1.529903e-005
1.694000e+000,-1.294914e-005
1.695000e+000,3.500079e-006
1.696000e+000,3.164381e-006
1.697000e+000,1.821588e-006
1.698000e+000,-1.160635e-005
1.699000e+000,-2.302010e-005
1.700000e+000,-2.704848e-005
1.701000e+000,-1.160635e-005
1.702000e+000,4.507177e-006
1.703000e+000,1.256394e-005
1.704000e+000,5.514271e-006
1.705000e+000,-1.127065e-005
1.706000e+000,-2.542491e-006
1.707000e+000,1.558523e-005
1.708000e+000,3.835781e-006
1.709000e+000,2.800607e-005
1.710000e+000,5.351915e-005
1.711000e+000,-8.585068e-006
1.712000e+000,-3.174826e-005
1.713000e+000,-5.726134e-005
1.714000e+000,-3.241966e-005
1.715000e+000,4.277680e-005
1.716000e+000,2.733467e-005
1.717000e+000,2.062070e-005
1.718000e+000,6.185668e-006
1.719000e+000,1.821588e-006
1.720000e+000,5.849969e-006
1.721000e+000,-4.556684e-006
1.722000e+000,-1.966311e-005
1.723000e+000,-8.585068e-006
1.724000e+000,-4.220985e-006
1.725000e+000,1.457813e-005
1.726000e+000,-2.206793e-006
1.727000e+000,-9.592163e-006
1.728000e+000,-1.832032e-005
1.729000e+000,-5.121877e-005
1.730000e+000,-2.369150e-005
1.731000e+000,4.277680e-005
1.732000e+000,7.030408e-005
1.733000e+000,5.385485e-005
1.734000e+000,2.901316e-005
1.735000e+000,-8.640005e-007
1.736000e+000,-1.227775e-005
1.737000e+000,1.150192e-006
1.738000e+000,1.457813e-005
1.739000e+000,-1.362054e-005
1.740000e+000,-3.812653e-005
1.741000e+000,-3.980502e-005
1.742000e+000,-4.114782e-005
1.743000e+000,-2.436290e-005
1.744000e+000,2.263489e-005
1.745000e+000,1.793512e-005
1.746000e+000,-9.927861e-006
1.747000e+000,-5.563778e-006
1.748000e+000,-1.899172e-005
1.749000e+000,-2.302010e-005
1.750000e+000,-4.556684e-006
1.751000e+000,-4.383341e-005
1.752000e+000,-7.242269e-006
1.753000e+000,2.532048e-005
1.754000e+000,6.795419e-005
1.755000e+000,7.970363e-005
1.756000e+000,9.850275e-005
1.757000e+000,1.105879e-004
1.758000e+000,2.062070e-005
1.759000e+000,-7.941745e-005
1.760000e+000,-1.076161e-004
1.761000e+000,-2.704848e-005
1.762000e+000,1.726372e-005
1.763000e+000,1.150192e-006
1.764000e+000,2.431338e-005
1.765000e+000,-4.450481e-005
1.766000e+000,-2.839127e-005
1.767000e+000,-3.213891e-006
1.768000e+000,-2.302010e-005
1.769000e+000,-1.294914e-005
1.770000e+000,-4.892382e-006
1.771000e+000,4.787956e-007
1.772000e+000,-4.220985e-006
1.773000e+000,4.787956e-007
1.774000e+000,8.199860e-006
1.775000e+000,3.164381e-006
1.776000e+000,-1.871095e-006
1.777000e+000,-2.206793e-006
1.778000e+000,-2.302010e-005
1.779000e+000,-1.328484e-005
1.780000e+000,1.860651e-005
1.781000e+000,2.263489e-005
1.782000e+000,9.206954e-006
1.783000e+000,-3.885287e-006
1.784000e+000,-1.664183e-005
1.785000e+000,-2.201300e-005
1.786000e+000,-1.899172e-005
1.787000e+000,-2.878189e-006
1.788000e+000,1.390673e-005
1.789000e+000,1.793512e-005
1.790000e+000,6.426151e-005
1.791000e+000,2.492984e-006
1.792000e+000,-5.390436e-005
1.793000e+000,-3.376245e-005
1.794000e+000,-1.535397e-006
1.795000e+000,1.150192e-006
1.796000e+000,1.524953e-005
1.797000e+000,6.493290e-005
1.798000e+000,8.171783e-005
1.799000e+000,7.802514e-005
1.800000e+000,-8.546001e-005
1.801000e+000,-1.307793e-004
1.802000e+000,-4.047642e-005
1.803000e+000,2.733467e-005
1.804000e+000,-2.771988e-005
1.805000e+000,-5.283024e-007
1.806000e+000,4.244110e-005
1.807000e+000,8.440341e-005
1.808000e+000,6.963268e-005
1.809000e+000,3.035596e-005
1.810000e+000,-1.261345e-005
1.811000e+000,-4.220985e-006
1.812000e+000,-1.563474e-005
1.813000e+000,-1.429194e-005
1.814000e+000,-1.127065e-005
1.815000e+000,2.129210e-005
1.816000e+000,1.558523e-005
1.817000e+000,1.659232e-005
1.818000e+000,5.083357e-005
1.819000e+000,1.430939e-007
1.820000e+000,-2.503429e-005
1.821000e+000,-4.148351e-005
1.822000e+000,-1.049305e-004
1.823000e+000,-6.666090e-005
1.824000e+000,-3.812653e-005
1.825000e+000,-4.047642e-005
1.826000e+000,2.062070e-005
1.827000e+000,1.994931e-005
1.828000e+000,-1.798462e-005
1.829000e+000,-5.563778e-006
1.830000e+000,1.793512e-005
1.831000e+000,5.116927e-005
1.832000e+000,6.761849e-005
1.833000e+000,3.941982e-005
1.834000e+000,6.521366e-006
1.835000e+000,-1.535397e-006
1.836000e+000,-3.510524e-005
1.837000e+000,-3.174826e-005
1.838000e+000,-3.107687e-005
1.839000e+000,-4.517620e-005
1.840000e+000,-3.443385e-005
1.841000e+000,-8.585068e-006
1.842000e+000,-2.878189e-006
1.843000e+000,3.941982e-005
1.844000e+000,5.419055e-005
1.845000e+000,3.500079e-006
1.846000e+000,1.155684e-005
1.847000e+000,2.800607e-005
1.848000e+000,1.323534e-005
1.849000e+000,-8.249363e-006
1.850000e+000,-2.771988e-005
1.851000e+000,-6.235174e-006
1.852000e+000,4.109831e-005
1.853000e+000,8.238922e-005
1.854000e+000,1.323534e-005
1.855000e+000,-9.592163e-006
1.856000e+000,-3.913363e-005
1.857000e+000,-3.376245e-005
1.858000e+000,-3.544094e-005
1.859000e+000,-3.309105e-005
1.860000e+000,-4.220985e-006
1.861000e+000,1.793512e-005
1.862000e+000,1.827081e-005
1.863000e+000,-1.496333e-005
1.864000e+000,-2.542491e-006
1.865000e+000,-1.227775e-005
1.866000e+000,3.835781e-006
1.867000e+000,1.457813e-005
1.868000e+000,-2.878189e-006
1.869000e+000,1.021405e-005
1.870000e+000,3.371294e-005
1.871000e+000,1.726372e-005
1.872000e+000,-2.206793e-006
1.873000e+000,9.206954e-006
1.874000e+000,-2.878189e-006
1.875000e+000,-1.362054e-005
1.876000e+000,-1.966311e-005
1.877000e+000,2.632758e-005
1.878000e+000,2.397769e-005
1.879000e+000,-5.283024e-007
1.880000e+000,3.835781e-006
1.881000e+000,-1.832032e-005
1.882000e+000,-5.189017e-005
1.883000e+000,-3.544094e-005
1.884000e+000,-3.885287e-006
1.885000e+000,3.706993e-005
1.886000e+000,1.424243e-005
1.887000e+000,-1.160635e-005
1.888000e+000,-2.067021e-005
1.889000e+000,-5.658995e-005
1.890000e+000,-6.397531e-005
1.891000e+000,-3.885287e-006
1.892000e+000,5.586904e-005
1.893000e+000,9.246018e-005
1.894000e+000,-5.283024e-007
1.895000e+000,2.492984e-006
1.896000e+000,8.871256e-006
1.897000e+000,-2.234870e-005
1.898000e+000,1.659232e-005
1.899000e+000,-3.779084e-005
1.900000e+000,8.440341e-005
1.901000e+000,5.217636e-005
1.902000e+000,-2.839127e-005
1.903000e+000,2.492984e-006
1.904000e+000,-3.241966e-005
1.905000e+000,-8.249363e-006
1.906000e+000,4.210541e-005
1.907000e+000,2.364199e-005
1.908000e+000,-7.404626e-005
1.909000e+000,-3.846223e-005
1.910000e+000,-1.227775e-005
1.911000e+000,-1.926043e-007
1.912000e+000,1.485890e-006
1.913000e+000,-2.206793e-006
1.914000e+000,-2.839127e-005
1.915000e+000,1.457813e-005
1.916000e+000,1.054975e-005
1.917000e+000,-1.563474e-005
1.918000e+000,-1.597043e-005
1.919000e+000,1.659232e-005
1.920000e+000,4.848368e-005
1.921000e+000,4.747658e-005
1.922000e+000,3.438434e-005
1.923000e+000,1.860651e-005
1.924000e+000,3.164381e-006
1.925000e+000,-2.402720e-005
1.926000e+000,-4.853318e-005
1.927000e+000,-7.874605e-005
1.928000e+000,-5.927554e-005
1.929000e+000,9.206954e-006
1.930000e+000,6.090452e-005
1.931000e+000,4.546239e-005
1.932000e+000,-2.503429e-005
1.933000e+000,-7.404626e-005
1.934000e+000,-2.469859e-005
1.935000e+000,8.306062e-005
1.936000e+000,6.090452e-005
1.937000e+000,3.500079e-006
1.938000e+000,3.337725e-005
1.939000e+000,1.011883e-004
1.940000e+000,2.733467e-005
1.941000e+000,-4.282631e-005
1.942000e+000,-1.630613e-005
1.943000e+000,-3.174826e-005
1.944000e+000,-7.538907e-005
1.945000e+000,-5.658995e-005
1.946000e+000,6.521366e-006
1.947000e+000,2.666328e-005
1.948000e+000,2.767037e-005
1.949000e+000,9.878351e-006
1.950000e+000,-1.932742e-005
1.951000e+000,-3.309105e-005
1.952000e+000,-3.544094e-005
1.953000e+000,-8.249363e-006
1.954000e+000,1.390673e-005
1.955000e+000,2.599188e-005
1.956000e+000,3.500079e-006
1.957000e+000,2.129210e-005
1.958000e+000,-1.535397e-006
1.959000e+000,-2.100591e-005
1.960000e+000,-1.227775e-005
1.961000e+000,-6.095403e-005
1.962000e+000,-1.664183e-005
1.963000e+000,6.761849e-005
1.964000e+000,1.592092e-005
1.965000e+000,4.842875e-006
1.966000e+000,2.492984e-006
1.967000e+000,-4.556684e-006
1.968000e+000,2.028500e-005
1.969000e+000,2.767037e-005
1.970000e+000,9.878351e-006
1.971000e+000,4.842875e-006
1.972000e+000,1.150192e-006
1.973000e+000,-8.640005e-007
1.974000e+000,5.178573e-006
1.975000e+000,-3.213891e-006
1.976000e+000,-1.535397e-006
1.977000e+000,1.155684e-005
1.978000e+000,-3.309105e-005
1.979000e+000,-3.779084e-005
1.980000e+000,-7.577967e-006
1.981000e+000,2.464908e-005
1.982000e+000,3.472004e-005
1.983000e+000,5.849969e-006
1.984000e+000,3.164381e-006
1.985000e+000,1.122115e-005
1.986000e+000,2.666328e-005
1.987000e+000,4.507177e-006
1.988000e+000,-4.148351e-005
1.989000e+000,-6.196112e-005
1.990000e+000,-7.538907e-005
1.991000e+000,-5.826844e-005
1.992000e+000,1.994931e-005
1.993000e+000,8.708900e-005
1.994000e+000,8.809610e-005
1.995000e+000,3.807702e-005
1.996000e+000,-4.220985e-006
1.997000e+000,-3.309105e-005
1.998000e+000,-2.872697e-005
1.999000e+000,-7.242269e-006
2.000000e+000,-8.249363e-006
2.001000e+000,2.229920e-005
2.002000e+000,3.874842e-005
2.003000e+000,1.860651e-005
2.004000e+000,1.524953e-005
2.005000e+000,2.733467e-005
2.006000e+000,1.625662e-005
2.007000e+000,-3.174826e-005
2.008000e+000,-4.987598e-005
2.009000e+000,-4.685469e-005
2.010000e+000,-3.107687e-005
2.011000e+000,-5.899476e-006
2.012000e+000,2.492984e-006
2.013000e+000,-6.235174e-006
2.014000e+000,-2.167730e-005
2.015000e+000,-1.535397e-006
2.016000e+000,1.256394e-005
2.017000e+000,-2.469859e-005
2.018000e+000,5.083357e-005
2.019000e+000,3.169875e-005
2.020000e+000,1.150192e-006
2.021000e+000,4.881938e-005
2.022000e+000,1.289964e-005
2.023000e+000,-2.570569e-005
2.024000e+000,-1.362054e-005
2.025000e+000,4.507177e-006
2.026000e+000,-7.242269e-006
2.027000e+000,-3.443385e-005
2.028000e+000,-3.711944e-005
2.029000e+000,7.864162e-006
2.030000e+000,3.136305e-005
2.031000e+000,5.016217e-005
2.032000e+000,4.277680e-005
2.033000e+000,5.016217e-005
2.034000e+000,-3.980502e-005
2.035000e+000,-7.438196e-005
2.036000e+000,-4.383341e-005
2.037000e+000,-2.302010e-005
2.038000e+000,3.069166e-005
2.039000e+000,2.800607e-005
2.040000e+000,-8.640005e-007
2.041000e+000,-2.604139e-005
2.042000e+000,-2.771988e-005
2.043000e+000,-4.987598e-005
2.044000e+000,-5.021167e-005
2.045000e+000,-2.335580e-005
2.046000e+000,3.606283e-005
2.047000e+000,6.963268e-005
2.048000e+000,5.016217e-005
2.049000e+000,3.841272e-005
2.050000e+000,1.088545e-005
2.051000e+000,-2.335580e-005
2.052000e+000,-5.189017e-005
2.053000e+000,2.263489e-005
2.054000e+000,6.493290e-005
2.055000e+000,6.521366e-006
2.056000e+000,2.129210e-005
2.057000e+000,3.807702e-005
2.058000e+000,5.178573e-006
2.059000e+000,-2.206793e-006
2.060000e+000,-1.764893e-005
2.061000e+000,-1.496333e-005
2.062000e+000,6.185668e-006
2.063000e+000,1.122115e-005
2.064000e+000,-1.926043e-007
2.065000e+000,-3.213891e-006
2.066000e+000,-1.529903e-005
2.067000e+000,-3.577664e-005
2.068000e+000,-3.443385e-005
2.069000e+000,-3.107687e-005
2.070000e+000,-2.973407e-005
2.071000e+000,3.606283e-005
2.072000e+000,9.648856e-005
2.073000e+000,-1.832032e-005
2.074000e+000,-1.089589e-004
2.075000e+000,-8.008884e-005
2.076000e+000,1.256394e-005
2.077000e+000,6.023312e-005
2.078000e+000,1.189254e-005
2.079000e+000,-1.093496e-005
2.080000e+000,8.535558e-006
2.081000e+000,3.002026e-005
2.082000e+000,2.196350e-005
2.083000e+000,1.189254e-005
2.084000e+000,-4.316201e-005
2.085000e+000,-1.026356e-005
2.086000e+000,-8.249363e-006
2.087000e+000,1.558523e-005
2.088000e+000,3.002026e-005
2.089000e+000,6.521366e-006
2.090000e+000,3.941982e-005
2.091000e+000,1.390673e-005
2.092000e+000,-4.752609e-005
2.093000e+000,-1.496333e-005
2.094000e+000,2.464908e-005
2.095000e+000,-3.812653e-005
2.096000e+000,-5.899476e-006
2.097000e+000,-1.496333e-005
2.098000e+000,-7.270347e-005
2.099000e+000,4.244110e-005
2.100000e+000,8.574621e-005
2.101000e+000,2.263489e-005
2.102000e+000,2.532048e-005
2.103000e+000,-1.160635e-005
2.104000e+000,-4.651899e-005
2.105000e+000,-2.973407e-005
2.106000e+000,-3.074117e-005
2.107000e+000,-8.585068e-006
2.108000e+000,1.289964e-005
2.109000e+000,3.136305e-005
2.110000e+000,5.821893e-005
2.111000e+000,4.680518e-005
2.112000e+000,2.229920e-005
2.113000e+000,3.164381e-006
2.114000e+000,3.835781e-006
2.115000e+000,-7.913665e-006
2.116000e+000,-2.234870e-005
2.117000e+000,-1.764893e-005
2.118000e+000,-1.764893e-005
2.119000e+000,-3.846223e-005
2.120000e+000,-2.302010e-005
2.121000e+000,-2.201300e-005
2.122000e+000,3.164381e-006
2.123000e+000,3.270585e-005
2.124000e+000,5.849969e-006
2.125000e+000,-6.906571e-006
2.126000e+000,-4.220985e-006
2.127000e+000,4.507177e-006
2.128000e+000,8.871256e-006
2.129000e+000,4.787956e-007
2.130000e+000,-1.630613e-005
2.131000e+000,-1.261345e-005
2.132000e+000,3.835781e-006
2.133000e+000,1.592092e-005
2.134000e+000,1.524953e-005
2.135000e+000,6.521366e-006
2.136000e+000,8.199860e-006
2.137000e+000,6.521366e-006
2.138000e+000,-7.577967e-006
2.139000e+000,-5.563778e-006
2.140000e+000,-1.328484e-005
2.141000e+000,-3.376245e-005
2.142000e+000,-5.283024e-007
2.143000e+000,5.849969e-006
2.144000e+000,3.706993e-005
2.145000e+000,1.457813e-005
2.146000e+000,-2.201300e-005
2.147000e+000,4.881938e-005
2.148000e+000,2.565618e-005
2.149000e+000,1.155684e-005
2.150000e+000,-2.939837e-005
2.151000e+000,-5.256157e-005
2.152000e+000,-5.457576e-005
2.153000e+000,7.864162e-006
2.154000e+000,5.178573e-006
2.155000e+000,-7.913665e-006
2.156000e+000,2.666328e-005
2.157000e+000,-6.906571e-006
2.158000e+000,-1.362054e-005
2.159000e+000,-1.496333e-005
2.160000e+000,-1.899172e-005
2.161000e+000,8.871256e-006
2.162000e+000,-3.549589e-006
2.163000e+000,-1.926043e-007
2.164000e+000,-4.220985e-006
2.165000e+000,-8.920767e-006
2.166000e+000,2.632758e-005
2.167000e+000,3.740563e-005
2.168000e+000,5.654044e-005
2.169000e+000,5.217636e-005
2.170000e+000,4.411960e-005
2.171000e+000,1.457813e-005
2.172000e+000,1.994931e-005
2.173000e+000,4.842875e-006
2.174000e+000,-3.040547e-005
2.175000e+000,-4.081212e-005
2.176000e+000,-5.228080e-006
2.177000e+000,-1.429194e-005
2.178000e+000,-8.249363e-006
2.179000e+000,-8.920767e-006
2.180000e+000,-2.704848e-005
2.181000e+000,-2.973407e-005
2.182000e+000,-2.973407e-005
2.183000e+000,-9.592163e-006
2.184000e+000,-2.436290e-005
2.185000e+000,-4.282631e-005
2.186000e+000,-1.932742e-005
2.187000e+000,1.793512e-005
2.188000e+000,5.419055e-005
2.189000e+000,3.169875e-005
2.190000e+000,-1.227775e-005
2.191000e+000,1.726372e-005
2.192000e+000,3.069166e-005
2.193000e+000,3.874842e-005
2.194000e+000,3.835781e-006
2.195000e+000,1.150192e-006
2.196000e+000,9.206954e-006
2.197000e+000,1.054975e-005
2.198000e+000,9.206954e-006
2.199000e+000,-4.892382e-006
2.200000e+000,-1.496333e-005
2.201000e+000,-1.127065e-005
2.202000e+000,-7.270347e-005
2.203000e+000,-5.524715e-005
2.204000e+000,1.150192e-006
2.205000e+000,3.203445e-005
2.206000e+000,4.076261e-005
2.207000e+000,2.464908e-005
2.208000e+000,7.500386e-005
2.209000e+000,-2.704848e-005
2.210000e+000,-5.121877e-005
2.211000e+000,-3.510524e-005
2.212000e+000,-2.906267e-005
2.213000e+000,-9.592163e-006
2.214000e+000,-1.932742e-005
2.215000e+000,-2.067021e-005
2.216000e+000,5.178573e-006
2.217000e+000,-1.395624e-005
2.218000e+000,1.021405e-005
2.219000e+000,3.505574e-005
2.220000e+000,4.344820e-005
2.221000e+000,4.680518e-005
2.222000e+000,-1.093496e-005
2.223000e+000,-4.719039e-005
2.224000e+000,-4.181921e-005
2.225000e+000,2.492984e-006
2.226000e+000,4.076261e-005
2.227000e+000,2.867747e-005
2.228000e+000,3.069166e-005
2.229000e+000,2.632758e-005
2.230000e+000,3.500079e-006
2.231000e+000,-4.220985e-006
2.232000e+000,-5.563778e-006
2.233000e+000,-3.779084e-005
2.234000e+000,-1.664183e-005
2.235000e+000,1.821588e-006
2.236000e+000,3.500079e-006
2.237000e+000,8.535558e-006
2.238000e+000,-9.592163e-006
2.239000e+000,6.521366e-006
2.240000e+000,3.270585e-005
2.241000e+000,5.318346e-005
2.242000e+000,2.666328e-005
2.243000e+000,-2.839127e-005
2.244000e+000,-3.711944e-005
2.245000e+000,-2.100591e-005
2.246000e+000,1.793512e-005
2.247000e+000,-8.920767e-006
2.248000e+000,-4.047642e-005
2.249000e+000,-4.047642e-005
2.250000e+000,-3.812653e-005
2.251000e+000,2.129210e-005
2.252000e+000,7.063978e-005
2.253000e+000,-4.719039e-005
2.254000e+000,-5.390436e-005
2.255000e+000,-4.987598e-005
2.256000e+000,3.673423e-005
2.257000e+000,6.896128e-005
2.258000e+000,4.787956e-007
2.259000e+000,2.263489e-005
2.260000e+000,3.874842e-005
2.261000e+000,1.524953e-005
2.262000e+000,2.157286e-006
2.263000e+000,1.860651e-005
2.264000e+000,2.733467e-005
2.265000e+000,-5.256157e-005
2.266000e+000,-6.800370e-005
2.267000e+000,-2.738418e-005
2.268000e+000,3.203445e-005
2.269000e+000,1.860651e-005
2.270000e+000,-1.227775e-005
2.271000e+000,3.835781e-006
2.272000e+000,2.733467e-005
2.273000e+000,1.390673e-005
2.274000e+000,9.206954e-006
2.275000e+000,1.256394e-005
2.276000e+000,9.206954e-006
2.277000e+000,-3.309105e-005
2.278000e+000,-1.362054e-005
2.279000e+000,2.666328e-005
2.280000e+000,-5.283024e-007
2.281000e+000,-4.114782e-005
2.282000e+000,1.122115e-005
2.283000e+000,1.994931e-005
2.284000e+000,6.521366e-006
2.285000e+000,-1.899172e-005
2.286000e+000,-1.496333e-005
2.287000e+000,1.994931e-005
2.288000e+000,1.189254e-005
2.289000e+000,2.464908e-005
2.290000e+000,2.196350e-005
2.291000e+000,-2.771988e-005
2.292000e+000,-5.155447e-005
2.293000e+000,-2.206793e-006
2.294000e+000,1.289964e-005
2.295000e+000,-3.510524e-005
2.296000e+000,-1.496333e-005
2.297000e+000,-3.549589e-006
2.298000e+000,-3.443385e-005
2.299000e+000,-4.249061e-005
2.300000e+000,9.542652e-006
2.301000e+000,5.514271e-006
2.302000e+000,1.150192e-006
2.303000e+000,2.431338e-005
2.304000e+000,7.601095e-005
2.305000e+000,7.869654e-005
2.306000e+000,9.648856e-005
2.307000e+000,-2.704848e-005
2.308000e+000,-1.697753e-005
2.309000e+000,7.864162e-006
2.310000e+000,-6.906571e-006
2.311000e+000,4.507177e-006
2.312000e+000,-4.786179e-005
2.313000e+000,-5.994693e-005
2.314000e+000,-6.196112e-005
2.315000e+000,9.878351e-006
2.316000e+000,2.733467e-005
2.317000e+000,2.733467e-005
2.318000e+000,2.532048e-005
2.319000e+000,4.787956e-007
2.320000e+000,1.256394e-005
2.321000e+000,-2.878189e-006
2.322000e+000,-1.093496e-005
2.323000e+000,-1.697753e-005
2.324000e+000,-1.563474e-005
2.325000e+000,2.800607e-005
2.326000e+000,6.291871e-005
2.327000e+000,-2.939837e-005
2.328000e+000,-4.383341e-005
2.329000e+000,-1.026356e-005
2.330000e+000,-2.335580e-005
2.331000e+000,-2.771988e-005
2.332000e+000,-4.892382e-006
2.333000e+000,-2.436290e-005
2.334000e+000,-2.302010e-005
2.335000e+000,-4.114782e-005
2.336000e+000,-4.047642e-005
2.337000e+000,1.054975e-005
2.338000e+000,2.934886e-005
2.339000e+000,5.016217e-005
2.340000e+000,4.714088e-005
2.341000e+000,3.169875e-005
2.342000e+000,2.599188e-005
2.343000e+000,5.922603e-005
2.344000e+000,1.961361e-005
2.345000e+000,-3.549589e-006
2.346000e+000,-4.316201e-005
2.347000e+000,-2.201300e-005
2.348000e+000,2.666328e-005
2.349000e+000,9.206954e-006
2.350000e+000,2.129210e-005
2.351000e+000,1.821588e-006
2.352000e+000,-1.059926e-005
2.353000e+000,-1.926043e-007
2.354000e+000,-9.927861e-006
2.355000e+000,-2.906267e-005
2.356000e+000,-1.899172e-005
2.357000e+000,-3.510524e-005
2.358000e+000,-6.598951e-005
2.359000e+000,-6.128973e-005
2.360000e+000,-1.496333e-005
2.361000e+000,2.800607e-005
2.362000e+000,6.493290e-005
2.363000e+000,3.539144e-005
2.364000e+000,-1.697753e-005
2.365000e+000,4.881938e-005
2.366000e+000,5.721184e-005
2.367000e+000,9.878351e-006
2.368000e+000,2.565618e-005
2.369000e+000,7.192766e-006
2.370000e+000,-3.711944e-005
2.371000e+000,-4.220985e-006
2.372000e+000,-1.026356e-005
2.373000e+000,-3.644804e-005
2.374000e+000,-1.630613e-005
2.375000e+000,7.864162e-006
2.376000e+000,3.002026e-005
2.377000e+000,3.673423e-005
2.378000e+000,1.323534e-005
2.379000e+000,-9.592163e-006
2.380000e+000,-1.535397e-006
2.381000e+000,-2.570569e-005
2.382000e+000,-3.779084e-005
2.383000e+000,-2.878189e-006
2.384000e+000,1.155684e-005
2.385000e+000,5.514271e-006
2.386000e+000,1.821588e-006
2.387000e+000,1.558523e-005
2.388000e+000,1.793512e-005
2.389000e+000,1.625662e-005
2.390000e+000,-1.630613e-005
2.391000e+000,-1.731323e-005
2.392000e+000,-1.764893e-005
2.393000e+000,-3.107687e-005
2.394000e+000,-3.946933e-005
2.395000e+000,-1.597043e-005
2.396000e+000,-1.764893e-005
2.397000e+000,1.323534e-005
2.398000e+000,-1.026356e-005
2.399000e+000,-1.362054e-005
2.400000e+000,5.849969e-006
2.401000e+000,2.498478e-005
2.402000e+000,4.479099e-005
2.403000e+000,4.210541e-005
2.404000e+000,2.867747e-005
2.405000e+000,-5.899476e-006
2.406000e+000,-1.697753e-005
2.407000e+000,2.666328e-005
2.408000e+000,6.929698e-005
2.409000e+000,-8.640005e-007
2.410000e+000,-2.134160e-005
2.411000e+000,-5.283024e-007
2.412000e+000,-4.987598e-005
2.413000e+000,-4.886888e-005
2.414000e+000,2.129210e-005
2.415000e+000,1.592092e-005
2.416000e+000,3.606283e-005
2.417000e+000,1.323534e-005
2.418000e+000,-2.704848e-005
2.419000e+000,9.206954e-006
2.420000e+000,-9.592163e-006
2.421000e+000,-5.994693e-005
2.422000e+000,-5.860414e-005
2.423000e+000,-7.270347e-005
2.424000e+000,-2.033451e-005
2.425000e+000,3.740563e-005
2.426000e+000,7.231827e-005
2.427000e+000,9.850275e-005
2.428000e+000,8.641760e-005
2.429000e+000,3.572713e-005
2.430000e+000,2.196350e-005
2.431000e+000,-2.167730e-005
2.432000e+000,-4.047642e-005
2.433000e+000,-2.503429e-005
2.434000e+000,-4.618330e-005
2.435000e+000,-7.068928e-005
2.436000e+000,-4.316201e-005
2.437000e+000,-1.535397e-006
2.438000e+000,2.095640e-005
2.439000e+000,1.189254e-005
2.440000e+000,1.122115e-005
2.441000e+000,1.122115e-005
2.442000e+000,1.592092e-005
2.443000e+000,-1.535397e-006
2.444000e+000,-1.362054e-005
2.445000e+000,-1.865602e-005
2.446000e+000,4.411960e-005
2.447000e+000,3.304155e-005
2.448000e+000,5.514271e-006
2.449000e+000,-2.536999e-005
2.450000e+000,-5.121877e-005
2.451000e+000,-4.484050e-005
2.452000e+000,-3.678374e-005
2.453000e+000,1.821588e-006
2.454000e+000,4.680518e-005
2.455000e+000,2.397769e-005
2.456000e+000,1.289964e-005
2.457000e+000,2.800607e-005
2.458000e+000,1.155684e-005
2.459000e+000,-2.604139e-005
2.460000e+000,1.692802e-005
2.461000e+000,-1.535397e-006
2.462000e+000,-1.093496e-005
2.463000e+000,-2.206793e-006
2.464000e+000,-7.577967e-006
2.465000e+000,9.206954e-006
2.466000e+000,7.192766e-006
2.467000e+000,-5.899476e-006
2.468000e+000,1.659232e-005
2.469000e+000,7.192766e-006
2.470000e+000,-1.059926e-005
2.471000e+000,-5.563778e-006
2.472000e+000,1.860651e-005
2.473000e+000,4.411960e-005
2.474000e+000,3.807702e-005
2.475000e+000,4.076261e-005
2.476000e+000,6.185668e-006
2.477000e+000,8.675330e-005
2.478000e+000,4.949077e-005
2.479000e+000,-5.591855e-005
2.480000e+000,-9.083120e-005
2.481000e+000,-8.747420e-005
2.482000e+000,-3.644804e-005
2.483000e+000,-1.697753e-005
2.484000e+000,-6.906571e-006
2.485000e+000,3.002026e-005
2.486000e+000,2.129210e-005
2.487000e+000,-7.577967e-006
2.488000e+000,-5.054738e-005
2.489000e+000,-3.174826e-005
2.490000e+000,4.787956e-007
2.491000e+000,4.787956e-007
2.492000e+000,1.994931e-005
2.493000e+000,1.994931e-005
